Q456180,Don_Cherry_(trumpeter),1
Q19059415,Tony_Huston,1
Q535360,George_Herbert_Walker,3
Q151869,Carlo_Buonaparte,8
Q442258,Marilyn_Quayle,1
Q158229,Maria_Carolina_of_Austria,15
Q5264222,Desiderio_Alberto_Arnaz_II,1
Q191725,Aegeus,2
Q457294,Pallas_(Titan),5
Q75789,Cosima_Wagner,5
Q484453,Injo_of_Joseon,2
Q7296615,Ravi_Chopra,1
Q7659507,Sybil_Christopher,1
Q3644441,Brian_Cant,1
Q16152162,Victoria_Aitken,4
Q2102436,Blanche_Barton,1
Q818507,Benzion_Netanyahu,3
Q3082706,Frank_Mankiewicz,2
Q198048,Zhou_Yu,2
Q1567156,Hale_Boggs,3
Q235641,Marie_Trintignant,1
Q232695,Princess_Birgitta_of_Sweden,3
Q211827,Peter_I_of_Serbia,3
Q199827,Murad_V,2
Q218134,Stephen_III_of_Moldavia,3
Q327828,Robert_Sterling,1
Q40197,Lillian_Moller_Gilbreth,2
Q193901,Roger_II_of_Sicily,6
Q725400,Bob_Orton,2
Q197183,Zhang_Fei,4
Q3020859,Deborah_Read,1
Q184549,Licinius,1
Q3365,Antiochus_III_the_Great,5
Q2479214,Anasuya,1
Q946305,Sam_Nunn,1
Q3543994,Alma_Moreno,1
Q400807,Ahmad_Shah_Bahadur,1
Q734508,Sigyn,2
Q5427851,Fabio_Ochoa_Restrepo,3
Q12412964,Anjana_Mumtaz,1
Q262589,Tewodros_II,1
Q6153328,Janet_Ellis,1
Q204996,Bridget_of_Sweden,5
Q1392049,Alla_Rakha,2
Q40512,Omar_Ali_Saifuddien_III,4
Q319527,Jean-Pierre_Cassel,3
Q4880624,Begum_Para,1
Q1417640,War_Admiral,4
Q61074,Carl_Laemmle,1
Q262755,Dorothea_Jordan,10
Q2625262,Catherine_Dickens,10
Q3531699,Tony_Britton,2
Q207663,Augeas,1
Q117633,Lulach,1
Q255115,Helen_Herron_Taft,3
Q6088718,Halime_Sultan,1
Q945591,Pinto_Colvig,1
Q6688278,Louis_Till,1
Q157073,Mary_of_Burgundy,2
Q2332464,Jimmy_Walker_(basketball),1
Q230580,Infanta_Cristina_of_Spain,4
Q29230,Martti_Ahtisaari,1
Q241299,Julia_Ward_Howe,2
Q477527,Amram,3
Q211953,Anchises,2
Q1812538,William_Kissam_Vanderbilt,3
Q5536190,George_Allen_(American_football_coach),3
Q1964578,Nanette_Newman,1
Q2411295,Catherine_Earnshaw,1
Q613901,Arthur_Dent,1
Q5537084,George_Boldt,1
Q332055,Omar_Torrijos,2
Q208448,Augustus_De_Morgan,3
Q214765,Publius_Quinctilius_Varus,1
Q437157,Valerie_Hobson,1
Q1284580,Abel_Meeropol,2
Q55207,Nikita_Mikhalkov,4
Q621548,Turhan_Hatice_Sultan,1
Q242172,Peisistratos,3
Q206737,Irene_of_Athens,1
Q203808,Bohdan_Khmelnytsky,3
Q4353606,William_Redfield_(actor),1
Q869827,Regina_Weber,1
Q429927,Judith_of_Flanders,2
Q65917,Wilhelm_Pieck,3
Q2099366,Affirmed,4
Q242267,Bardiya,1
Q504643,Mal_Whitfield,1
Q378502,Dongmyeong_of_Goguryeo,3
Q375988,Samuel_Sachs,2
Q568245,John_Dykstra,1
Q16106302,Charlotte_Johnson_Wahl,3
Q311276,Paul_Broca,1
Q184868,Feodor_III_of_Russia,1
Q15700898,Ravi_Raja_Pinisetty,1
Q16105546,Panchu_Arunachalam,1
Q1068550,Chavo_Guerrero_Sr.,1
Q1353836,Hrothgar,3
Q449245,Alvin_Robertson,1
Q7148738,Patty_Wetterling,1
Q21233611,Robin_Hood_(Once_Upon_a_Time),1
Q1528125,Moshood_Abiola,2
Q157155,Ernest_Renan,1
Q1770637,Obadiah_Bush,1
Q172168,Galerius,2
Q229901,Isabella_of_Valois,1
Q62951,Peter_Schilling,1
Q5489693,Frank_Sobotka,1
Q199659,Mustafa_II,2
Q232475,Mary_of_Modena,4
Q311839,Fuad_I_of_Egypt,5
Q248767,John_Templeton,1
Q78526,Nikolaus_Harnoncourt,1
Q353458,Henri_Christophe,1
Q20001168,Mr._Gold,1
Q1642480,Isaac_in_Islam,1
Q2186875,Jennifer_Horton,2
Q315920,Hasan_al-Askari,1
Q244007,Tamar_of_Georgia,2
Q232761,Matilda_of_Scotland,2
Q4881006,Behroze_Sabzwari,1
Q6198,Pepi_II_Neferkare,2
Q3103643,Georges_Washington_de_La_Fayette,2
Q469269,Matthew_Boulton,1
Q163087,Michael_Polanyi,1
Q5257646,Denise_DeBartolo_York,1
Q230639,Brunhilda_of_Austrasia,3
Q7689144,Tavleen_Singh,1
Q3042226,Martha_Bernays,2
Q561520,Joe_Slovo,1
Q1443054,Franklin_Clarence_Mars,1
Q295679,Ruth_Hussey,1
Q468356,Ali_Akbar_Khan,1
Q6548136,Lillian_Gordy_Carter,4
Q168769,Mehmed_I,2
Q157985,Thutmose_IV,6
Q510858,Marjorie_Margolies,1
Q817052,Princess_Benedikte_of_Denmark,3
Q7782000,Theodore_Roosevelt_IV,1
Q7646397,Surjit_Bindrakhia,1
Q317499,Prince_George_of_Denmark,1
Q449616,Gayle_Hunnicutt,1
Q190097,Carinus,1
Q57653,Princess_Sophie_of_Bavaria,5
Q5768724,David_Grant_(singer),1
Q563665,Yakima_Canutt,1
Q159609,Prince_Claus_of_the_Netherlands,3
Q4120127,Fatima_bint_Mubarak_Al_Ketbi,1
Q550067,Niurka_Marcos,1
Q2132798,Stephanie_Forrester_(The_Bold_and_the_Beautiful),1
Q6745457,Mamata_Shankar,1
Q333730,Malcolm_I_of_Scotland,2
Q208336,Sargon_II,1
Q7498691,Shirley_Ballas,1
Q193874,Mohammed_V_of_Morocco,6
Q442026,Maria_Ewing,1
Q553196,Irving_Kristol,1
Q234230,Princess_Irina_Alexandrovna_of_Russia,1
Q7420144,Santhana_Bharathi,1
Q549233,Samuel_Hui,1
Q26879,Melvil_Dewey,1
Q179858,Urho_Kekkonen,2
Q459964,Sunjo_of_Joseon,1
Q75782,Nikolaus_Otto,1
Q2304055,Ali_of_Hejaz,2
Q229413,Agrippina_the_Elder,6
Q8433,Philip_V_of_France,4
Q55375,Claude_Chabrol,2
Q4780268,Apollo_(comics),1
Q703717,Mark_Hateley,1
Q460578,Michael_G._Wilson,1
Q208082,Robert_I_of_France,3
Q16196236,Paul_Ronan,1
Q10861465,Brother,2
Q874924,Professor_Farnsworth,1
Q1587920,Harvey_Lembeck,1
Q227897,Johann_Bernoulli,3
Q16043515,Robert_Wood_Johnson_I,2
Q7328907,Richard_Schaal,1
Q181764,Maurice_(emperor),3
Q1166725,Darryl_Sittler,1
Q4164708,Samira_Khashoggi,1
Q546616,Gertrude_(Hamlet),1
Q10781516,Shamsa_bint_Suhail_Al_Mazrouei,2
Q3525195,Thomas_Henderson_(American_football),1
Q260969,Jules_Dassin,2
Q22513,Zhu_De,1
Q54058,Sigismund_II_Augustus,1
Q463934,Athaliah,1
Q7359907,Roja_Ramani,1
Q1090631,Tina_Chow,1
Q6178451,Jennifer_Howard_(actress),1
Q621028,Malcolm_Campbell,1
Q771991,James_J._Hill,1
Q65123,Gudrun_Ensslin,1
Q7144900,Pati_Behrs,1
Q3182695,John_Washington,1
Q355254,Prince_Constantijn_of_the_Netherlands,3
Q315031,Musa_al-Kadhim,3
Q7185855,Phillippi_Sparks,2
Q78519,Archduke_Karl_Ludwig_of_Austria,6
Q60127,Girolamo_Riario,2
Q235084,Kate_McGarrigle,2
Q921045,John_Wanamaker,1
Q41105,Gichin_Funakoshi,1
Q1514983,Gershom,1
Q183679,Tsung-Dao_Lee,2
Q39576,Ptolemy_II_Philadelphus,3
Q1103503,Terry_Yorath,1
Q206214,Amphitryon,1
Q468467,Chung_Ju-yung,3
Q728645,Bernard_Tapie,1
Q70326,Pierre_Beaumarchais,1
Q332347,John_Profumo,1
Q448764,Stephen_Spender,1
Q236669,Rebecca_West,1
Q299932,Mary_Anna_Custis_Lee,3
Q31755,Leo_III_the_Isaurian,4
Q42021,Justinian_II,1
Q313185,Fritz_Leiber,1
Q364739,Brian_Burke_(ice_hockey),1
Q55438,Mario_Bava,1
Q2984214,Eli_Lilly,1
Q434160,E._P._Thompson,1
Q2199529,Roger_Lukaku,2
Q1692250,Kjeld_Kirk_Kristiansen,1
Q3142236,Hugh_D._Auchincloss,1
Q201303,Tigranes_the_Great,2
Q4201984,Ernest_Aldrich_Simpson,1
Q241966,Ellen_Terry,1
Q75882,Johanna_Quandt,2
Q83906,Basil_Poledouris,1
Q721915,John_Strange_Spencer-Churchill,2
Q1066037,Charles_Scorsese,1
Q315714,Taharqa,1
Q380267,Valeri_Kharlamov,1
Q7181205,Phelan_Beale,3
Q145609,Anne_Hyde,6
Q6035156,Myra_McQueen,1
Q183813,Justin_II,1
Q1026509,Caldwell_Esselstyn,1
Q3847521,Anna_Maria_Villani_Scicolone,1
Q468661,Cara_Williams,1
Q4772707,Anthony_Herrera,1
Q5336088,Eddie_Gutierrez_(actor),5
Q3524165,Malaysia_Vasudevan,2
Q7633743,Sudha_Shivpuri,2
Q1771994,Askia_Mohammad_I,2
Q5372105,Emily_Chang_(journalist),2
Q3045098,Magnus_Magnusson,1
Q231111,Mary_Leakey,3
Q5120478,Cindy_Beale,1
Q71029,Hermann_Weyl,1
Q2426558,Jasraj,1
Q186202,Giovanni_Battista_Tiepolo,2
Q323316,Alan_Guth,1
Q183087,Alessandro_Scarlatti,2
Q1208883,Prince_Heinrich_Ruzzo_Reuss_of_Plauen,1
Q262212,Piero_the_Unfortunate,2
Q352800,Kenneth_II_of_Scotland,3
Q1797,Pupienus,2
Q1669113,Walter_Jackson_Freeman_II,1
Q113328,Walter_Slezak,1
Q449070,Googie_Withers,1
Q5488864,Frank_Packer,2
Q21078200,Dolly_Sinatra,1
Q2527461,Violet_Bonham_Carter,2
Q152452,Gunnar_Myrdal,3
Q7781999,Theodore_Roosevelt_III,1
Q1668164,Scott_McNealy,1
Q153940,Christian_I_of_Denmark,3
Q778302,Arturo_Peniche,1
Q313925,Thomas_Browne,1
Q732202,Stefan_Persson_(magnate),3
Q3471206,Samuel_Parris,1
Q268821,Princess_Margriet_of_the_Netherlands,4
Q301947,D._Y._Patil,1
Q16009742,Philip_Testa,1
Q311413,Li_Xiannian,1
Q53435,Mieszko_I_of_Poland,7
Q519332,Prince_Arthur_of_Connaught,1
Q2163826,Taylor_Hayes_(The_Bold_and_the_Beautiful),1
Q7327505,Richard_Lumsden,2
Q291002,Barry_Foster_(actor),1
Q231876,Sophia_Dorothea_of_Celle,2
Q5702657,Helen_Lederer,1
Q7365756,Ronne_Troup,2
Q3942181,Ruby_Dandridge,2
Q334308,Sejo_of_Joseon,3
Q192894,Miguel_Primo_de_Rivera,4
Q7833,Boris_Vian,2
Q160435,Gerrit_Rietveld,1
Q311469,Mariana_of_Austria,3
Q536393,Angelo_Poffo,2
Q940467,Eric_Forrester,1
Q1942017,Ted_Dekker,1
Q3249625,Waheed_Murad,1
Q171023,Trebonianus_Gallus,1
Q6433735,Quentin_Roosevelt_II,1
Q159378,Isma'il_Pasha,3
Q28517,Todor_Zhivkov,1
Q128672,Charles_Tupper,2
Q713195,Elisabeth_Murdoch_(philanthropist),1
Q62530,Maria_Sibylla_Merian,2
Q26177,Khusrau_Mirza,1
Q6377186,Kathy_Boudin,1
Q5234353,David_Green_(entrepreneur),1
Q2096222,David_Janson,1
Q120342,Michelle_Hunziker,2
Q310334,Antoine_of_Navarre,3
Q6307262,Julian_Holloway,1
Q201392,Domenico_Modugno,1
Q3723724,Elvera_Sanchez,1
Q7250,Wang_Mang,9
Q58779,Princess_Louise_Auguste_of_Denmark,3
Q257926,Princess_Elizabeth_of_Yugoslavia,1
Q675705,Igraine,1
Q5099387,Chimaji_Appa,1
Q1015710,Abdul_Taib_Mahmud,1
Q704123,Terence_Conran,3
Q51490,George_Stevens,1
Q159416,Naser_al-Din_Shah_Qajar,3
Q176659,Andrey_Markov,1
Q313333,Cao_Pi,11
Q104002,Urania,1
Q12454357,Shubha_Khote,1
Q310918,Henry_IV_of_Castile,1
Q32432,Amadeo_I_of_Spain,4
Q2275925,Bob_Armstrong,4
Q378081,Donald_II_of_Scotland,1
Q3208498,Abu_Azmi,1
Q270662,Gian_Carlo_Menotti,1
Q5322193,E._V._V._Satyanarayana,2
Q3180926,John_Archer_(actor),1
Q24049012,Kim_Pegula,1
Q2296453,Connor_(Angel),1
Q1750541,Walter_Annenberg,1
Q2090662,Bobby_Ewing,1
Q6444173,Kunala,3
Q312320,Marius_Petipa,1
Q7026073,Nicholas_Porter_Earp,6
Q3381355,Phoebe_Nicholls,1
Q182840,Louis_the_Stammerer,5
Q3436533,Robert_Warren_Miller,3
Q298577,Marwan_I,2
Q158659,Margaret_Theresa_of_Spain,1
Q7645720,Suresh_Balaje,1
Q5292824,Don_Iwerks,1
Q6225531,John_Catsimatidis,2
Q7345804,Robert_Irsay,1
Q719706,John_Shakespeare,1
Q4977772,Bruce_Karatz,1
Q296283,Maria_Montez,1
Q719808,Elliot_Richardson,1
Q648036,Antoine_de_Caunes,1
Q571598,L._Subramaniam,3
Q913749,Menen_Asfaw,6
Q191455,Shapur_I,4
Q255577,Bebe_Daniels,1
Q2403374,Robert_Jaworski,1
Q3519764,Bishan_Singh_Bedi,1
Q204029,Malcolm_H._Kerr,1
Q538533,John_Lockwood_Kipling,1
Q700405,Ti_Lung,1
Q265660,John_Fredriksen,2
Q1089261,Galina_Jovovich,1
Q1816361,Barbara_Bosson,1
Q3349404,Salil_Chowdhury,1
Q191423,Domenico_Ghirlandaio,1
Q15968693,John_Swinton_of_Kimmerghame,1
Q311436,Juan_Manuel_de_Rosas,1
Q452282,Mordecai_Richler,4
Q4876323,Beant_Singh_(chief_minister),2
Q229875,Hortense_de_Beauharnais,4
Q1375484,Henry_Jones_(actor),1
Q2499689,Lowell_Thomas,1
Q105290,Praxiteles,2
Q356473,Stephen_Roche,1
Q228885,Eleanor_of_Provence,5
Q333605,Lionel_de_Rothschild,4
Q298901,John_the_Fearless,6
Q2712069,Sarek,2
Q538125,Maria_Christina_of_Austria,3
Q313225,Jehu,1
Q8540,Ayurbarwada_Buyantu_Khan,3
Q510507,Moyna_Macgill,3
Q157107,John_of_Austria,1
Q309945,Peyo,1
Q206187,Aeacus,2
Q205148,Filippo_Lippi,1
Q36020,Su_Shi,1
Q3155355,Isla_Blair,1
Q7141278,Parvathamma_Rajkumar,3
Q114385,Matthew_Fontaine_Maury,1
Q313216,Uzziah,1
Q1738852,Kenneth_Cope,1
Q6112720,Jack_Gilpin,1
Q7172546,Peter_Anyang'_Nyong'o,1
Q212052,James_I_of_Aragon,16
Q133720,Eddy_Duchin,1
Q2081430,Fox_McCloud,1
Q573125,Guillermo_Kahlo,1
Q4710809,Albert_Martinez,1
Q671930,Mehriban_Aliyeva,1
Q200401,Antigonus_I_Monophthalmus,1
Q203792,Robert_Guiscard,7
Q644917,Rozz_Williams,1
Q708370,Pulakeshin_II,1
Q154460,Christian_II_of_Denmark,3
Q3765000,Kartavirya_Arjuna,1
Q2423005,Isabel_Pantoja,1
Q353238,Charles_Kingsley,1
Q76967,Princess_Augusta_of_Saxe-Gotha,9
Q156723,Louise_of_Mecklenburg-Strelitz,7
Q477169,Frank_Church,1
Q5363438,Elizabeth_Rockefeller_Strong,1
Q295093,Claude_Lelouch,2
Q2028314,Sumithra_(actress),2
Q531718,Efrem_Zimbalist_Jr.,1
Q259986,Valentina_Cortese,1
Q7801428,Tiger_Jeet_Singh,1
Q375106,Joseph_Grimaldi,1
Q6122336,Jagdish_Raj,1
Q895819,William_Borah,1
Q4727196,Alison_Sutcliffe,1
Q91392,Pepin_of_Herstal,4
Q3573759,Cynthia_Stone,1
Q519321,Michael_Craig_(actor),1
Q726398,James_Gleason,1
Q618634,Prince_Louis_of_Luxembourg,1
Q127566,Bobby_Bonds,2
Q1227698,Ungoliant,1
Q4797809,Arthur_Altschul,2
Q444609,Nora_Barnacle,1
Q3020678,Deanna_Lund,1
Q52920,Fredrik_Reinfeldt,3
Q6779916,Mary_Jefferson_Eppes,1
Q6126219,Robert_J._Frankel,1
Q809082,Barry_Morse,2
Q1870001,Susan_Roces,2
Q850385,Bryan_Forbes,1
Q1642905,Jambavan,1
Q187720,Nicholas_Kazan,2
Q2849181,Andy_Van_Slyke,1
Q3052499,Queen_Emma_of_Hawaii,1
Q16842447,Henry_Arnold_Cumberbatch,2
Q156045,Eleanor_of_Austria,1
Q29213,Tarja_Halonen,1
Q595094,Sister,2
Q6962638,Nancy_Dickerson,1
Q201575,John_I_of_Portugal,9
Q469775,Moshoeshoe_I,1
Q31129,Queen_Paola_of_Belgium,3
Q659437,Thalassa_(mythology),1
Q1751027,Eddie_"Rochester"_Anderson,1
Q322272,Sammy_Davis_Sr.,1
Q58670,Princess_Charlotte_of_Prussia,1
Q692235,Thomas_John_Barnardo,1
Q55208,Andrei_Konchalovsky,1
Q526716,Anita_Morris,1
Q44709,Jean-Jacques_Goldman,1
Q311789,Ibrahim_Pasha_of_Egypt,1
Q31556,Phocas,1
Q6759593,Margaret_Kemble_Gage,1
Q6767748,Mark_Gil,4
Q3430720,Richard_Dimbleby,2
Q7114591,Owen_Oyston,1
Q337375,Douglas_Hurd,1
Q155167,John_of_Bohemia,7
Q332405,Stafford_Cripps,1
Q3348165,Edu_Manzano,1
Q474235,Amos_Bronson_Alcott,4
Q93390,Archduchess_Elisabeth_Marie_of_Austria,1
Q75823,Clara_Zetkin,2
Q231871,Archduchess_Gisela_of_Austria,4
Q573122,Frau_Farbissina,1
Q9429,Rishabhanatha,2
Q1402029,Gaut,2
Q157040,Lajos_Kossuth,1
Q1805782,Rufus_Thomas,2
Q321781,Alfred_Gwynne_Vanderbilt_I,3
Q239414,Nabonidus,4
Q327424,Nusrat_Bhutto,1
Q61338,Princess_Margaret_of_Prussia,3
Q372954,Grand_Duke_Dmitri_Pavlovich_of_Russia,1
Q32505,Henry_Irving,2
Q13479276,John_Black_(Days_of_Our_Lives),1
Q59112,Barbara_W._Tuchman,1
Q9700,Emperor_Gaozu_of_Tang,41
Q919045,Bong_Revilla,1
Q5297996,Doris_Tate,1
Q220806,Bohemond_I_of_Antioch,1
Q294225,Enrique_Granados,2
Q171732,Mark_Donohue,1
Q9012472,John_Raitt,1
Q272083,Glenda_Farrell,1
Q539685,Michael_Anderson_(director),1
Q213756,Robert_FitzRoy,1
Q57399,Markus_Wolf,1
Q5336513,Eddie_Stobart,1
Q162177,Helen_of_Greece_and_Denmark,1
Q390099,Yuk_Young-soo,3
Q131660,Dominique_de_Villepin,1
Q720334,Mukarram_Jah,1
Q153425,Jacques_Delors,2
Q6443727,Kumbha_of_Mewar,1
Q497375,David_Rabe,1
Q7177620,Peter_Watts_(road_manager),2
Q502282,Eber,2
Q529696,Horton_Foote,1
Q57207,Alexandra_Feodorovna_(Charlotte_of_Prussia),8
Q41608,Constantine_VII,2
Q555531,Paddy_Roy_Bates,1
Q701488,Jiang_Ziya,2
Q1374493,Jean-Michel_Cousteau,2
Q133168,Orhan_of_the_Ottoman_Empire,2
Q840401,Laban_(Bible),2
Q1387490,John_S._McCain_Sr.,1
Q3666589,Charles_S._Howard,1
Q2277365,Sashadhar_Mukherjee,3
Q442818,Millicent_Fawcett,1
Q21233426,Mary_Margaret_Blanchard,1
Q2708683,Kayla_Brady,1
Q573712,Pierre_Samuel_du_Pont_de_Nemours,2
Q31649,Abdur_Rahman_Khan,2
Q271666,James_Mill,1
Q1385393,Robert_Keith_(actor),1
Q13513,Jean-Baptiste_Say,2
Q6137028,Julius_Rosenwald,1
Q272082,Gnaeus_Julius_Agricola,1
Q1093767,Hind_bint_Utbah,2
Q1081714,Vladimir_Mashkov,1
Q3694938,Kuldeep_Manak,1
Q335071,John_Julius_Norwich,1
Q1337316,Korah,1
Q243534,George_Stigler,1
Q41592,Basil_I,4
Q156659,Archduke_Franz_Karl_of_Austria,5
Q234525,Julia_Gardiner_Tyler,3
Q470140,James_Young_Simpson,1
Q937550,Patrick_Wymark,1
Q1380534,Vladimir_Posner,1
Q456357,Lurene_Tuttle,1
Q159951,Karl-Heinz_Riedle,1
Q2637050,Mamphela_Ramphele,1
Q3272243,Pauline_Phillips,1
Q256075,Helen_Walton,3
Q1065434,Nailea_Norvind,1
Q270800,Gaston_Bachelard,1
Q956533,Herman_J._Mankiewicz,2
Q18168057,Jim_Shockey,1
Q6002978,Narayan_Rao,1
Q58165,Merovech,1
Q294169,Jan_Baptist_van_Helmont,1
Q319896,Ze'ev_Jabotinsky,1
Q1044889,Peter_Coates,1
Q1490388,Jennifer_Lash,5
Q76908,Prince_Maximilian_of_Baden,2
Q213771,Inti,1
Q268702,Mary_Somerville,1
Q4263050,Dewi_Sukarno,1
Q24049267,Elizabeth_Zimmerman-Duterte,2
Q313110,Mahendra_of_Nepal,6
Q120411,Inayat_Khan,2
Q1065753,Charles_Perkins_(Aboriginal_activist),2
Q453382,John_Adams_(mutineer),1
Q2296791,Molly_Bloom,1
Q720315,Chetan_Anand_(director),1
Q203829,Charles_I_of_Naples,5
Q370046,Hugh_Everett_III,1
Q5517518,Gaj_Singh,1
Q463949,Kim_Jong-suk,3
Q237907,Galla_Placidia,1
Q705748,Cuba_Gooding_Sr.,2
Q7684462,Tapas_Paul,1
Q156187,Frederick_V_of_Denmark,5
Q2914726,Dina_bint_'Abdu'l-Hamid,1
Q212087,Eurystheus,1
Q345538,Calouste_Gulbenkian,1
Q570794,Ida_Dalser,1
Q535012,Frances_Bergen,1
Q271885,Marisa_Pavan,1
Q192867,Artaxerxes_III,2
Q7287704,Ralph_J._Roberts,1
Q5220946,Danny_Wilson_(rugby_league),1
Q715121,Yang_Jiang,1
Q959519,Trillian_(character),1
Q319746,John_Fante,1
Q433592,Einojuhani_Rautavaara,1
Q221229,Kenneth_III_of_Scotland,1
Q2638971,Elyssa_Davalos,1
Q60940,Rudolf_Diels,1
Q366131,Adoniram_Judson,1
Q233529,Dee_Dee_Bridgewater,1
Q467167,Edmond_James_de_Rothschild,2
Q4818309,Tony_Tarantino,1
Q1503352,Chief_Wiggum,1
Q41661,Constantine_VI,1
Q2104757,Katherine_Chancellor,1
Q4711637,Alberta_Gay,2
Q467172,Ovadia_Yosef,6
Q2498418,Sigurd_Hring,1
Q6304547,Judy_Pace,1
Q47846,Naoto_Kan,2
Q265726,Teri_Shields,1
Q154998,Christian_III_of_Denmark,5
Q296367,Hong_Taiji,24
Q436161,Han_van_Meegeren,1
Q3275424,Petrus_Gonsalvus,1
Q157789,Frederick_I_of_Denmark,7
Q735112,Sukumar_Ray,1
Q31820,Bill_D'Elia,1
Q2762175,Maurice_Barrymore,3
Q720090,Malachi_Throne,1
Q153658,Hannah_Chaplin,3
Q7150897,Paul_Gilbert_(actor),2
Q380038,Harvey_Cushing,3
Q7273773,R._K._Shekhar,1
Q1662036,Muzaffar_Ali,1
Q5266529,Devaraj,1
Q6304918,Jugnu_Mohsin,2
Q18659626,James_S.C._Chao,1
Q6525484,Leonard_Lauder,1
Q712690,Talal_bin_Abdulaziz_Al_Saud,5
Q71004,Emile_Berliner,1
Q3290404,Marella_Agnelli,2
Q52932,Frederick_I_of_Sweden,3
Q5561786,John_Jacob_Astor_III,1
Q53438,Augustus_III_of_Poland,12
Q877624,Prince_Maximilian_of_Liechtenstein,1
Q374117,Jacob_Bronowski,1
Q200986,Menkaure,3
Q2351523,Mitchell_Wiggins,2
Q6714,Wilhelm_Grimm,1
Q470398,Kamehameha_IV,1
Q1147544,Mirza_Basheer-ud-Din_Mahmood_Ahmad,2
Q4647507,A._Alfred_Taubman,1
Q444347,Prince_Henry_of_Battenberg,4
Q1304479,Jackie_Slater,1
Q14190976,Paulina_Longworth_Sturm,1
Q161131,Sophia_Dorothea_of_Hanover,10
Q298180,Simone_Veil,1
Q4898836,Betty_Hemings,4
Q154064,Isabeau_of_Bavaria,8
Q210074,Tiglath-Pileser_III,2
Q155824,Juscelino_Kubitschek,2
Q466870,Flora_MacDonald,1
Q454945,Charles_Willson_Peale,4
Q95039,Bob_Rafelson,1
Q4667569,Abid_Ali_(actor),2
Q375069,Vala_Mal_Doran,1
Q892108,Peter_Matthiessen,1
Q3275992,Mahadaji_Shinde,1
Q6668645,Lokesh,1
Q448813,Frank_Murkowski,1
Q441889,Elizabeth_Inglis,1
Q569886,Ceridwen,2
Q1999447,Steve_Johnson_(Days_of_Our_Lives),1
Q241233,Princess_Augusta_Sophia_of_the_United_Kingdom,1
Q935291,Peter_Cooper,1
Q781993,Susana_Dosamantes,1
Q176409,Brett_Whiteley,1
Q652495,Diane_Hegarty,1
Q140100,Zadok,1
Q392631,Agenor,3
Q6774355,Martha_Bulloch_Roosevelt,4
Q296691,Miguel_de_la_Madrid,1
Q6305726,Jules_B._Kroll,1
Q295141,Chaim_Herzog,1
Q171166,Juan_Antonio_Samaranch,1
Q5403210,Ethel_Roosevelt_Derby,1
Q326830,Johan_Galtung,1
Q433129,Joan_Mondale,2
Q544609,Angus_Ogilvy,2
Q44331,Arthur_Schnitzler,1
Q219936,Rhea_Silvia,2
Q216789,John_III_of_Portugal,8
Q719736,Elendil,2
Q124710,Mutaib_bin_Abdulaziz_Al_Saud,1
Q51718,Baldwin_II_of_Jerusalem,4
Q190418,Abd-ar-Rahman_III,1
Q107785,Amalthea_(mythology),2
Q260663,Anastasia_Romanovna,4
Q1045098,James_"Bud"_Walton,2
Q6380244,Kay_Mellor,1
Q1657674,Keorapetse_Kgositsile,1
Q60508,Princess_Feodora_of_Leiningen,5
Q12454032,Shahaji,4
Q191940,Petronius_Maximus,1
Q7395783,Saba_Waseem_Abbas,2
Q1870154,Ron_Dellums,2
Q1095466,C._L._Franklin,3
Q804894,Baleka_Mbete,1
Q2320920,Roman_Brady,1
Q2046270,Kausalya,1
Q448169,Alva_Belmont,3
Q135631,Margherita_of_Savoy,1
Q1374039,Michael_Chow_(restaurateur),1
Q6075105,Irwin_M._Jacobs,1
Q3498550,Stephen_Friedman_(PFIAB),1
Q353,Blanche_of_Castile,6
Q41635,Constantine_V,4
Q314781,Amr_ibn_al-'As,1
Q703588,Wolfgang_Reitherman,1
Q236630,Marcel_Pagnol,1
Q684014,William_H._Gates_Sr.,1
Q7924596,Vibha_Chibber,1
Q497091,Ling_Jihua,1
Q261871,Clarice_Orsini,5
Q214501,Adolphus_Busch,1
Q1376957,Keith_Andes,1
Q682531,Enos_(biblical_figure),1
Q1162023,Daniel_Parke_Custis,1
Q689964,Prince_Hassan_bin_Talal,3
Q12180950,Anisa_Makhlouf,4
Q557233,Chen_Yun,1
Q2526061,Lara_(comics),2
Q7387807,S._Ramadoss,1
Q724116,Tom_C._Clark,1
Q217637,John_II_of_Portugal,2
Q382226,Grand_Duke_Vladimir_Kirillovich_of_Russia,1
Q271016,Sorghaghtani_Beki,4
Q771366,Myrrha,1
Q2899004,James_Ellsworth,1
Q183085,Isabel_II_of_Spain,6
Q14655,Pelagius_of_Asturias,2
Q60371,Prince_Joachim_of_Prussia,1
Q982197,Joseph_F._Smith,1
Q52939,Charles_IX_of_Sweden,6
Q92824,Judea_Pearl,1
Q30914,Ahaz,1
Q269679,Princess_Mabel_of_Orange-Nassau,2
Q448118,Donald_Fisher,3
Q155136,Otto_Klemperer,1
Q1951867,Muhammad_Sharif,1
Q271109,Priscilla_Pointer,1
Q272321,He_Zizhen,2
Q22338875,Adnan,2
Q6779999,Mary_Kaye_Huntsman,1
Q1374215,Rex_Allen,1
Q18715802,Margaret_Katherine_Majer,2
Q2170748,Grandmama_(The_Addams_Family),1
Q483008,Jungjong_of_Joseon,2
Q154792,Orlande_de_Lassus,3
Q5489205,Frank_Rich,2
Q208463,Yazdegerd_III,2
Q451828,Pilar_Bardem,3
