Q3544664,Sumiko_Fuji,2,NULL,28,8439
Q6403195,Khushi_Ram,1,NULL,9,8439
Q2924560,Bretaigne_Windust,1,NULL,29,8438
Q1605020,Hendrik_Andriessen,3,NULL,57,8437
Q38167,Tharrawaddy_Min,3,NULL,24,8436
Q18716092,E._Paul_Waggoner,1,NULL,14,8435
Q440132,Magdalena_of_Saxony,3,NULL,37,8434
Q918565,John_Bacon_(sculptor),2,NULL,37,8434
Q1362409,Canace,1,NULL,4,8433
Q7146195,Patrick_Calhoun_(immigrant),1,NULL,12,8433
Q17146204,Kofi_Ansah,1,NULL,12,8431
Q176593,Leopoldo_Fregoli,1,NULL,36,8430
Q3141000,Hossein_Khajeh_Amiri,1,NULL,8,8430
Q48735,Ermentrude_of_France,1,NULL,19,8430
Q631658,Mohammad_Hasan_Khan_Qajar,3,NULL,15,8428
Q401209,Ahmed_Cevdet_Pasha,2,NULL,38,8426
Q4502671,Hugh_le_Despenser_I,1,NULL,9,8426
Q61276,Andrey_Osterman,3,NULL,40,8424
Q2825474,Adele_of_Valois,1,NULL,12,8423
Q7803453,Tim_Dunn,NULL,6,8,8423
Q719440,Jean_V_de_Bueil,1,NULL,41,8422
Q7183494,Philip_E._Vernon,1,NULL,20,8420
Q835772,Empress_Xiaoduanwen,3,NULL,20,8419
Q5169772,Corbitant,1,NULL,3,8418
Q7349344,Robert_Rodale,1,NULL,18,8415
Q750580,Pittheus,1,NULL,14,8415
Q869751,George_Dreyfus,1,NULL,30,8415
Q2492493,Arachidamia,2,NULL,14,8414
Q5462457,Floyd_K._Richtmyer,1,NULL,19,8413
Q740991,Oisc_of_Kent,1,NULL,17,8413
Q7791014,Thomas_J._Autzen,1,NULL,12,8412
Q340215,Achille_Fould,3,NULL,61,8411
Q2399148,Maria_Vittoria_of_Savoy,2,NULL,33,8410
Q6247018,John_Marty,NULL,2,14,8410
Q112473,Rudolf_Hausner,2,NULL,37,8409
Q3040464,Duane_Williams,1,NULL,15,8409
Q711577,Orontes_I,1,NULL,15,8407
Q540836,Margaret_Ball,2,NULL,15,8406
Q891777,Margaret_Paleologa,4,NULL,30,8406
Q3777573,Ivor_Callely,NULL,3,12,8404
Q122426,Henutsen,3,NULL,28,8401
Q632415,Archambaud_VIII_of_Bourbon,3,NULL,21,8400
Q15967495,Nicholas_P._Clegg,1,NULL,11,8399
Q6759908,Margaret_Spencer,1,NULL,8,8397
Q879330,Byambyn_Rinchen,1,NULL,34,8397
Q3435421,Robert_Howard_(playwright),2,NULL,58,8396
Q1044174,Carol_Davila,1,NULL,23,8394
Q6144874,James_W._Parker,1,NULL,10,8394
Q1389588,Evgeny_Paton,1,NULL,40,8393
Q614494,Oleg_Strizhenov,1,NULL,46,8392
Q69764,Elisabeth_of_Nuremberg,6,NULL,48,8390
Q670922,Emil_Jakob_Schindler,1,NULL,40,8389
Q1335950,Hugh_VII_of_Lusignan,1,NULL,14,8387
Q16018310,Manuel_Yan,NULL,5,7,8387
Q491103,Anders_Kallur,2,NULL,17,8386
Q7933213,Violet_Astor,3,NULL,20,8386
Q7356620,Roderick_Haig-Brown,1,NULL,26,8385
Q1635800,Hugh_VI_of_Lusignan,1,NULL,25,8384
Q7354677,Rock_Sand,3,NULL,8,8383
Q2056527,Pat_McGuigan,1,NULL,11,8382
Q3038285,Mummolin,1,NULL,5,8382
Q6946802,Myat_Phaya,1,NULL,15,8381
Q6795430,Max_von_Hohenlohe,1,NULL,9,8380
Q22132975,A._Sivasailam,1,NULL,4,8379
Q6795712,Rama_Burshtein,NULL,4,3,8379
Q123762,Christian_Almer,1,NULL,23,8378
Q16200456,Kshetra_Singh,2,NULL,4,8375
Q5103939,Choi_Moo-ryong,1,NULL,23,8375
Q878473,Wu_Yi_of_Shang,1,NULL,14,8374
Q1890299,Paulo_Leminski,1,3,46,8371
Q1321778,Owen_Davis,1,NULL,32,8370
Q1459695,Princess_Adelheid_of_Schaumburg-Lippe,3,NULL,30,8370
Q228566,Zuhayr_bin_Abi_Sulma,1,NULL,21,8369
Q7972649,Wasif_Ali_Mirza,1,NULL,7,8368
Q878441,Wen_Ding,1,NULL,15,8367
Q1706890,Joseph_Edamaruku,1,NULL,19,8366
Q7788380,Thomas_Cheney,1,NULL,15,8364
Q8005147,William_Barton_(heraldist),1,NULL,14,8363
Q731059,Marcia_Furnilla,1,NULL,14,8361
Q3291349,Princess_Marianne_of_Prussia,1,NULL,15,8360
Q7288945,Ramanbhai_Nilkanth,1,NULL,17,8360
Q45357,Hans_Clarin,1,NULL,60,8358
Q19271574,Mary_Odili,NULL,3,10,8357
Q19892676,Geoff_Harris,NULL,3,6,8356
Q381104,Kari_Hotakainen,NULL,2,40,8356
Q1701101,J._M._Andrews,NULL,3,25,8355
Q6385386,Kekuiapoiwa_II,2,NULL,7,8355
Q484288,Katsuya_Nomura,1,NULL,21,8352
Q712113,Emperor_Wen_of_Chen,13,NULL,41,8352
Q224851,Sultan_Ahmed_Mirza,1,NULL,8,8351
Q5366924,Yuyan,1,NULL,10,8351
Q6698466,Lucy_Pickens,1,NULL,16,8350
Q18921697,Bob_Ell,NULL,5,6,8349
Q16203607,Gifford_Miller,NULL,2,11,8348
Q7331698,Rick_Rose,NULL,2,15,8348
Q983640,Bouchard_IV_of_Avesnes,2,NULL,25,8348
Q6377743,Kato_Kintu,1,NULL,4,8346
Q888011,Iyasu_I,4,NULL,20,8343
Q1146610,Cai_Jing,4,NULL,29,8341
Q3295459,Martin_Hollis_(philosopher),1,NULL,35,8341
Q6253810,John_R._Curtis,NULL,6,9,8341
Q739331,Tyti,1,NULL,9,8341
Q6779516,Mary_Fairfax,1,NULL,9,8340
Q764557,Lomer_Gouin,1,NULL,30,8336
Q261901,Duchess_Magdalene_Sibylle_of_Prussia,7,NULL,53,8335
Q20737580,Henry_Morgenthau_III,1,NULL,5,8331
Q4669341,Abram_Chayes,1,NULL,28,8331
Q266030,Julia_Livia,1,NULL,20,8326
Q6137601,James_L._Knight,NULL,4,16,8326
Q6548089,Lillian_Bostwick_Phipps,1,NULL,16,8326
Q312430,Phraates_IV,2,NULL,22,8322
Q8007930,William_Douglas_(boxer),1,NULL,11,8322
Q708522,Liu_Zhiyuan,3,NULL,24,8320
Q4120121,Hammanah_bint_Jahsh,1,NULL,20,8319
Q3036055,Domhnall_mac_Raghnaill,2,NULL,10,8318
Q5331730,Ebenezer_Prout,1,NULL,40,8318
Q7668490,T._M._Jacob,1,NULL,10,8318
Q2456624,Keiko_Awaji,1,NULL,54,8316
Q3710467,Irving_Adler,2,NULL,17,8314
Q4719845,Alexander_Phimister_Proctor,1,NULL,33,8314
Q6734291,Mahmoud_(horse),5,NULL,14,8313
Q1063350,Gwynllyw,2,NULL,14,8312
Q1265586,Ingund,4,NULL,21,8309
Q51380,Publius_Cornelius_Lentulus_Spinther,1,NULL,17,8309
Q7491031,Shauna_Parsons,NULL,2,6,8308
Q972380,Sergei_Lemeshev,1,NULL,44,8307
Q3273243,Ryoko_Moriyama,2,NULL,28,8305
Q735405,Gongsun_Yuan,1,NULL,14,8305
Q1595000,William_Butterworth_Bayley,1,NULL,16,8304
Q536745,Sven_Rydell,1,NULL,21,8304
Q3357143,Sverre_Anker_Ousdal,1,NULL,42,8302
Q7170362,Persimmon_(horse),3,NULL,9,8301
Q1065492,Wermund,1,NULL,11,8300
Q458385,Cunigunda_of_France,5,NULL,19,8299
Q26931,Evaristo_Felice_Dall'Abaco,1,NULL,36,8298
Q4847195,Eilika_of_Schweinfurt,2,NULL,21,8295
Q1971520,Minas_Avetisyan,1,NULL,26,8294
Q729032,Luigi_Carlo_Farini,1,NULL,38,8293
Q2909682,David_Landau_(journalist),1,NULL,26,8290
Q498770,Gogugyang_of_Goguryeo,1,NULL,14,8287
Q978158,Jacob_Maris,1,NULL,142,8287
Q6145306,Smart_Strike,8,NULL,21,8286
Q6378109,Katsuji_Miyazaki,1,NULL,10,8286
Q11923627,Gaius_Octavius_(tribune_216_BC),1,NULL,4,8285
Q724937,Caspar_van_Wittel,1,NULL,51,8285
Q2003369,Odd_Iversen,1,NULL,19,8281
Q3236931,Letsie_I_Moshoeshoe_of_Lesotho,1,NULL,13,8281
Q65246,Matthias_Behr,1,NULL,20,8280
Q1983389,William_Hoare,2,NULL,36,8276
Q285901,Nilima_Ibrahim,1,NULL,22,8275
Q7324786,Richard_Clements_(journalist),NULL,2,12,8275
Q97630,Lukas_Heller,1,NULL,31,8270
Q2534903,Mstislav_Mstislavich,1,NULL,17,8266
Q429915,Alexander_Sumarokov,1,NULL,41,8262
Q7244815,Princess_Sana_Asem,2,NULL,5,8262
Q7412349,Samuel_Parker_(Hawaii),NULL,9,13,8262
Q1207741,Sun_Jing,4,NULL,22,8260
Q377537,Izis_Bidermanas,1,NULL,34,8260
Q5534540,Geoffrey_Cowan,1,NULL,11,8260
Q6521867,Len_Maddocks,1,NULL,6,8259
Q7979441,Weekend_Surprise,2,NULL,6,8259
Q1036479,Taksi,5,NULL,22,8258
Q5546526,George_Worsley_Adamson,1,NULL,31,8258
Q102506,Wolfgang_Bosbach,3,NULL,36,8255
Q51109,Esther_Szekeres,NULL,2,18,8254
Q6114583,Jack_Perrin,NULL,1,37,8252
Q1215800,Lars_Jansson_(cartoonist),1,NULL,35,8251
Q5668975,Harry_Furniss,1,NULL,33,8251
Q708651,Wang_Jian_(Former_Shu),14,NULL,44,8251
Q12989041,Vijaya_Raghunatha_Tondaiman,2,NULL,5,8250
Q5863844,James_Louis_Garvin,1,NULL,31,8248
Q1163372,Julius_Bassianus,1,NULL,6,8247
Q18716094,Frank_Buckley_Walker,NULL,3,11,8247
Q397382,Agron_(king),1,NULL,10,8246
Q72141,Friedrich_Delitzsch,1,NULL,53,8246
Q12903,Hisashi_Inoue,2,NULL,48,8245
Q343909,David_Stevenson_(engineer),2,NULL,41,8244
Q2635189,Sviatoslav_Olgovich,3,NULL,17,8243
Q829289,Beryl_Wayne_Sprinkel,NULL,3,29,8242
Q1346257,Piero_Strozzi,1,NULL,31,8241
Q5218070,Daniel_Massey_(manufacturer),1,NULL,8,8241
Q1314285,William_J._Keating,1,NULL,18,8239
Q2635204,Princess_Maria_de_los_Dolores_of_Bourbon-Two_Sicilies,1,NULL,26,8239
Q63186,Kunigunde_of_Hohenstaufen,4,NULL,36,8238
Q543564,Solomonia_Saburova,1,NULL,15,8237
Q466321,Ashikaga_Yoshiakira,1,NULL,27,8236
Q68133,Johann_David_Michaelis,1,NULL,42,8236
Q1151680,Fu_Sheng,1,NULL,39,8235
Q1370244,Alghu,1,NULL,11,8235
Q1164796,Procles,1,NULL,17,8231
Q4208411,William_Milne_(missionary),1,NULL,36,8231
Q20685426,Lugene_Sanders,1,NULL,7,8228
Q4933989,Bob_Simpson_(journalist),NULL,2,13,8228
Q67187,Magdalena_Sibylle_of_Saxe-Weissenfels,5,NULL,52,8224
Q214101,Karl_Ritter,1,NULL,21,8223
Q4328778,Matthijs_van_Nieuwkerk,1,NULL,17,8222
Q5443368,Feng_Feng,3,NULL,17,8222
Q6735111,Mai_Chen,NULL,1,10,8222
Q3817463,Anna_Maria_of_Ostfriesland,2,NULL,26,8221
Q96733,Duchess_Woizlawa_Feodora_of_Mecklenburg,1,NULL,12,8219
Q11287578,Intikhab,1,NULL,5,8218
Q7494,Emperor_Guangzong_of_Song,5,NULL,36,8217
Q433689,Countess_Franziska_Kinsky_of_Wchinitz_and_Tettau,5,NULL,29,8216
Q7150912,Paul_Gittins,1,NULL,6,8216
Q12740540,Scorilo,1,NULL,3,8215
Q266533,Margaret_Sambiria,1,NULL,21,8215
Q431850,Constantine_I_of_Georgia,3,NULL,21,8215
Q6786929,Mather_Byles,3,NULL,30,8215
Q3119515,Guigues_III_of_Albon,3,NULL,17,8213
Q425500,Al-Aziz_Muhammad,1,NULL,5,8209
Q1452201,Alexandrine_de_Bleschamp,2,NULL,34,8206
Q1773738,Inga_of_Varteig,1,NULL,9,8204
Q271906,Maria_Amalia_of_Courland,6,NULL,43,8204
Q1985010,Nicholas_Stone,2,NULL,32,8203
Q712573,Gao_Cheng,7,NULL,77,8199
Q712949,Domnall_Brecc,1,NULL,12,8198
Q1607197,Henry_R._Selden,1,NULL,20,8197
Q338638,Mahaut_of_Albon,2,NULL,18,8195
Q6286585,Joseph_Robach,NULL,3,12,8193
Q2445165,Maria_Caterina_Farnese,3,NULL,35,8191
Q4696045,Ahmed_Tijani_Ben_Omar,NULL,2,9,8191
Q6938588,Muriel_Beaumont,2,NULL,15,8190
Q4252720,Sir_Gallahad,5,NULL,15,8189
Q3544862,Saori_Minami,1,NULL,51,8186
Q651213,Henry_of_Speyer,1,NULL,20,8183
Q887114,Alaungsithu,2,NULL,27,8182
Q7789765,Thomas_Francis_Dicksee,1,NULL,27,8179
Q1242983,Thorvald_N._Thiele,1,NULL,37,8174
Q5257288,Denis_Hills,1,NULL,19,8174
Q343830,Denver_S._Dickerson,1,NULL,18,8172
Q18686227,Alan_Fuerstman,NULL,4,5,8171
Q103647,Erivan_Haub,1,3,22,8170
Q4157508,Aurora_Pavlovna_Demidova,1,NULL,15,8170
Q1772300,Olaf_Haraldsson_Geirstadalf,1,NULL,55,8168
Q7794896,Thomas_Warner_(explorer),1,NULL,11,8168
Q211644,Leo_Phokas_the_Younger,2,NULL,9,8166
Q545690,Gaspard_Gourgaud,1,NULL,51,8166
Q257202,Margaret_of_Navarre,4,NULL,32,8165
Q7612821,Steve_Herbert,NULL,2,11,8164
Q467522,Potone,1,NULL,24,8163
Q546716,Ragnhild_Sigurdsdotter,1,NULL,14,8162
Q7293583,Ranulf_de_Briquessart,1,NULL,7,8161
Q4260940,Dmitry_Livanov,NULL,3,22,8159
Q2638196,Maredudd_ap_Bleddyn,2,NULL,13,8158
Q2713766,Fabrizio_Colonna,2,NULL,19,8158
Q6166469,Jay_Catherwood_Hormel,2,NULL,12,8158
Q68697,Max_Rubner,1,NULL,37,8157
Q5542112,George_Mann_(cricketer),1,NULL,15,8156
Q335451,Yaghmurasen_Ibn_Zyan,1,NULL,14,8154
Q283952,Dorothy_Dickson,1,NULL,28,8153
Q5105780,Chris_Back,NULL,3,12,8153
Q1340378,Francis_Palgrave,1,NULL,42,8151
Q3072299,Thorsten_Flinck,2,NULL,36,8145
Q7290387,Ramy_Brooks,1,NULL,16,8144
Q1176303,David_Remez,1,NULL,27,8141
Q551763,Odd_Nansen,1,NULL,39,8141
Q11221830,Rajuvula,1,NULL,5,8140
Q888268,Jaber_I_Al-Sabah,1,NULL,17,8140
Q4695144,Ahitub,1,NULL,2,8137
Q1344765,Yevgeniy_Yevstigneyev,1,NULL,43,8135
Q6734112,Mahisente_Habte_Mariam,1,NULL,10,8133
Q1466115,Fritz_Eisel,1,NULL,19,8132
Q16734504,Phyllis_Kandie,NULL,2,6,8132
Q3417500,Ragnall_mac_Somairle,2,NULL,19,8132
Q19956138,Leonard_Berry_(professor),1,NULL,10,8130
Q4121797,Timur_Gaidar,1,NULL,29,8130
Q881608,William_Henry_Bissell,1,NULL,31,8130
Q17279124,Irvin_Alberti,NULL,3,7,8129
Q2255366,Pierre_Bokma,NULL,4,33,8127
Q2641763,Ceredig,3,NULL,11,8123
Q2499444,Sara_Adler,3,NULL,16,8122
Q3809493,John_Milton_(composer),1,NULL,27,8122
Q5434208,Fantastic_Light,1,NULL,6,8120
Q66355,Johann_Gottfried_Eichhorn,1,NULL,42,8118
Q99660,Dietmar_Woidke,NULL,1,29,8118
Q4901788,Bhimrao_Panchale,NULL,1,12,8117
Q6720493,M_George_Muthoot,2,NULL,14,8117
Q21077916,Barney_Pressman,1,NULL,4,8115
Q8262828,Queen_Dowager_Xuan,3,NULL,13,8114
Q3850456,Mary_Dudley,3,NULL,34,8112
Q1285663,Justas_Paleckis,1,NULL,34,8108
Q1383914,Alphonse_Hasselmans,1,NULL,54,8108
Q442619,Margaret_of_Lorraine,3,NULL,50,8107
Q7407755,Sam_Kouvaris,NULL,3,8,8106
Q16017912,Nathan_Shapell,1,NULL,15,8105
Q2832959,Roberto_Lavagna,1,NULL,25,8105
Q3498549,Stephen_Fox,2,NULL,31,8105
Q5541011,George_J._Maloof_Sr.,2,NULL,13,8104
Q460566,Vibeke_Kruse,2,NULL,32,8101
Q5476105,Mathias_Haydn,3,NULL,19,8101
Q456385,William_M._Calder,NULL,2,23,8097
Q5199943,Cynfyn_ap_Gwerstan,2,NULL,4,8097
Q667251,Demetrius_II_of_Georgia,6,NULL,28,8096
Q695722,Julian_Marchlewski,1,NULL,42,8096
Q1228696,Eudokia_Komnene,1,NULL,10,8095
Q2085380,Dharmananda_Damodar_Kosambi,1,NULL,20,8094
Q23761107,Kaviyoor_Sivaprasad,1,NULL,0,8094
Q6470574,Lady_Teresa_Waugh,2,NULL,23,8094
Q6524857,Leon_Riley,1,NULL,10,8091
Q5336536,Eddie_Thompson,NULL,2,14,8090
Q7444446,Secreto,1,NULL,6,8090
Q2926807,Bruno_Germain,1,NULL,17,8087
Q14954949,Nan_Joyce,NULL,11,17,8086
Q65016,Princess_Emma_of_Anhalt-Bernburg-Schaumburg-Hoym,3,NULL,35,8085
Q5345783,Edward_Walpole,1,NULL,23,8084
Q3181798,John_II_Stanley_of_the_Isle_of_Man,1,NULL,13,8083
Q2458674,Aimery_IV_of_Thouars,2,NULL,14,8082
Q66379,Ludwig_Bechstein,1,NULL,73,8080
Q7437537,Scott_Wise,1,NULL,12,8080
Q2065439,Edward_Onslow_Ford,4,NULL,55,8079
Q4707842,Alan_Stewart_of_Dreghorn,1,NULL,12,8079
Q324602,Lucius_Julius_Libo,1,NULL,12,8076
Q340260,Achille_Zavatta,1,NULL,42,8076
Q739218,Mateo_Flecha,1,NULL,31,8075
Q3633193,Baladine_Klossowska,2,NULL,31,8073
Q6687709,Louis_Lozowick,1,NULL,32,8073
Q2929516,Beatrice_of_Viennois,1,NULL,16,8069
Q705561,Fei_Mu,1,NULL,32,8069
Q716493,Sol_Polito,1,NULL,139,8069
Q845447,Honda_Masanobu,1,NULL,23,8068
Q85145,Rudolph_Schildkraut,1,NULL,38,8068
Q7531591,Sita_bint_Fahd_Al_Damir,1,NULL,8,8067
Q5218813,Daniel_Sperber,2,NULL,26,8066
Q273871,Gregoria,1,NULL,11,8065
Q5544753,Robert_Aitken_(publisher),1,NULL,12,8064
Q1000934,Charles_Christian_Lauritsen,1,NULL,32,8060
Q3057247,Ernestina_Herrera_de_Noble,NULL,2,13,8060
Q18638576,Yulian_Vergov,NULL,1,7,8059
Q66123,Carl_Joseph_Begas,4,NULL,48,8058
Q6969610,Nathaniel_Fillmore,1,NULL,13,8057
Q3114282,Robert_Adrain,1,NULL,24,8052
Q3324773,Moses_Yale_Beach,1,NULL,20,8052
Q1289699,Sadegh_Sharafkandi,NULL,3,15,8051
Q887379,Bo_Giertz,1,NULL,37,8050
Q196301,Countess_Louise_Henriette_of_Nassau,3,NULL,70,8047
Q255754,Jean_Bruce,1,NULL,41,8047
Q7790200,Thomas_Grey_(chronicler),1,NULL,20,8047
Q7855214,Turki_bin_Talal_bin_Abdul_Aziz_Al_Saud,1,NULL,18,8045
Q20201367,Hawys_Gadarn,1,NULL,8,8044
Q483143,Queen_Janggyeong,1,NULL,7,8044
Q708108,Wu_Shihuo,4,NULL,23,8044
Q363671,John_Hall_(New_Zealand_politician),NULL,5,30,8043
Q704671,Filippo_Taglioni,1,NULL,42,8038
Q345579,Perctarit,2,NULL,17,8037
Q259902,Princess_Hermine_of_Anhalt-Bernburg-Schaumburg-Hoym,2,NULL,32,8034
Q7791615,Thomas_Kitson,1,NULL,15,8034
Q5677648,Harvey_W._Scott,1,NULL,19,8030
Q6085302,Isobel_Cripps,1,NULL,13,8029
Q465738,Dorothea_von_Medem,4,NULL,37,8026
Q215462,Albrecht_von_Bernstorff,1,NULL,26,8025
Q3593226,Yehiel_Bar,NULL,2,16,8024
Q6236086,John_Gray_(Irish_politician),1,NULL,27,8020
Q1038766,Prince_Kuni_Kuniyoshi,5,NULL,42,8019
Q258452,Pinedjem_II,1,NULL,17,8018
Q454199,Berty_Albrecht,1,NULL,36,8016
Q1938740,Nils_Ericson,2,NULL,29,8015
Q1781558,Gyrid_of_Sweden,3,NULL,19,8014
Q18711120,Khentkaus_III,1,NULL,13,8014
Q2707095,Idwal_Foel,4,NULL,27,8014
Q6861185,Milton_J._Rosenberg,1,NULL,24,8014
Q328495,Wedem_Arad,1,NULL,13,8009
Q7243989,Prince_Fushimi_Kuniie,15,NULL,46,8009
Q1499408,Shane_McEntee,NULL,4,13,8008
Q6129042,James_B._Allen_(historian),NULL,5,24,8007
Q697071,Edgar_Ende,1,1,35,8007
Q6198425,Jim_Swire,NULL,3,13,8006
Q5566436,Gladys_Mills_Phipps,1,NULL,19,8003
Q1391193,Ghassan_Tueni,1,NULL,37,8001
Q323854,John_Rogers_Herbert,1,NULL,33,8001
Q1891789,Manuel_del_Cabral,1,NULL,33,8000
Q197164,Zhang_Bojun,1,NULL,19,8000
Q4260059,Muzaffar_Shah_of_Malacca,1,NULL,9,8000
Q5441683,Felice_Lieh-Mak,NULL,3,9,8000
Q7788650,Thomas_Coutts,2,NULL,28,7998
Q3050987,Sharif_ibn_Ali,3,NULL,18,7996
Q940191,Edward_Poynings,2,NULL,25,7996
Q2598356,Nie_Weiping,1,NULL,20,7995
Q459130,Ali_Bozer,1,NULL,23,7992
Q5474658,Rosemary_Dobson,NULL,3,26,7992
Q5800654,Thomas_Heneage,1,NULL,17,7991
Q1605895,Henri_I_de_Montmorency,2,NULL,39,7990
Q2854124,Charles_Camilleri,1,NULL,36,7990
Q129629,Tony_Leblanc,NULL,8,41,7989
Q5585981,Gordon_Westcott,1,NULL,17,7989
Q16206844,William_d'Aubigny_(died_1139),1,NULL,9,7987
Q4253174,Francis_M._Lyman,1,NULL,15,7986
Q8008600,William_Emerson_(minister),1,NULL,20,7986
Q19664014,Zarakh_Iliev,NULL,2,4,7985
Q47684,Mpu_Sindok,1,NULL,6,7985
Q1039198,Xiao_Tong,5,NULL,69,7984
Q3321283,Peter_Brixtofte,NULL,3,19,7984
Q453117,Stateira_(wife_of_Artaxerxes_II),2,NULL,20,7984
Q4665255,Abdul_Ahad_Karzai,4,NULL,23,7984
Q2325434,Sophie_Augusta_of_Holstein-Gottorp,4,NULL,37,7983
Q488602,Anaxander,1,NULL,18,7983
Q1226306,William_VIII_of_Montpellier,3,NULL,20,7982
Q4798795,Arthur_Gelb,1,NULL,20,7982
Q4055562,Albert_Avdolyan,NULL,4,10,7980
Q3273608,Walter_Henry_Medhurst,1,NULL,44,7979
Q3634669,Ghazi-ud-Din_Haidar_Shah,1,NULL,8,7978
Q1250067,Svetislav_Basara,NULL,2,37,7977
Q1087997,Keiji_Sada,1,NULL,46,7974
Q3072975,Gruffydd_ap_Gwenwynwyn,1,NULL,12,7974
Q6777519,Marty_Pasetta,1,NULL,32,7973
Q5086318,Charlton_Lyons,1,NULL,16,7971
Q982697,Humphrey_of_Hauteville,2,NULL,38,7970
Q2866926,Assaad_Hardan,NULL,3,13,7968
Q2989379,Subh_(sultana),1,NULL,10,7968
Q434246,Mithridates_IV_of_Parthia,1,NULL,13,7968
Q2375184,Isabella_of_Savoy,2,NULL,34,7966
Q6136801,Liao_Chengzhi,1,NULL,43,7966
Q1280448,Vima_Takto,1,NULL,14,7964
Q450971,Stephanie_of_Milly,2,NULL,18,7963
Q6264857,John_Wooldridge,1,NULL,31,7963
Q2469710,Vakhtang_V_of_Kartli,4,NULL,18,7962
Q2068391,Rupilia,3,NULL,20,7961
Q6438552,Krit_Ratanarak,1,NULL,7,7961
Q2335161,Patrice_Laffont,1,NULL,42,7960
Q558946,Bernhard_von_Spanheim,2,NULL,30,7959
Q7364869,Ronald_Frankau,1,NULL,17,7959
Q32735,Iago_ab_Idwal_ap_Meurig,1,NULL,15,7957
Q467512,Ingeborg_Eriksdotter_of_Sweden,7,NULL,40,7956
Q937091,Robert_Hue,NULL,2,40,7955
Q1385740,Juhan_Viiding,1,NULL,32,7954
Q77447,Friedrich_Wolf_(writer),2,NULL,68,7952
Q259040,Elizabeth_Richeza_of_Poland,1,NULL,32,7951
Q3649966,Caius_Gabriel_Cibber,1,NULL,23,7951
Q14708402,Boots_Adams,1,NULL,11,7948
Q5541125,Muhammad_Abdullah_Ghazi,2,NULL,15,7947
Q16151188,Cheng_Wai_Keung,NULL,3,7,7942
Q5386678,Eric_Harrison,1,NULL,17,7942
Q2986736,Eva_Nansen,1,NULL,44,7941
Q3376530,Arne_Weise,1,NULL,21,7941
Q299616,Ahhotep_II,1,NULL,11,7937
Q452712,Antonia_Tryphaena,1,NULL,11,7935
Q5095311,Chiba_Shusaku_Narimasa,3,NULL,13,7935
Q17495679,Pappukutty_Bhagavathar,2,NULL,9,7934
Q712325,Li_Gao,11,NULL,36,7934
Q9339,Buyan_Sechen_Khan,1,NULL,11,7934
Q1968142,Levi_Yitzchak_Schneerson,1,NULL,23,7931
Q6760006,Margaret_Wedgwood_Benn,1,NULL,12,7931
Q7421659,Sara_Horowitz,NULL,1,11,7931
Q433699,Hedwig_of_Kalisz,3,NULL,24,7929
Q3361480,Mari_Maurstad,2,NULL,27,7927
Q776205,Vanlandi,1,NULL,16,7927
Q3632462,Baby_do_Brasil,1,NULL,22,7926
Q1195050,Zhong_Kang,1,NULL,12,7924
Q13537178,Nathaniel_Hone_the_Elder,1,NULL,26,7924
Q6505648,Layne_Tom_Jr.,1,NULL,16,7924
Q5543175,George_Palmer_(businessman),1,NULL,16,7923
Q3048710,Edward_Venables-Vernon-Harcourt,1,NULL,29,7920
Q513603,Debi_Gliori,NULL,5,28,7920
Q7225807,Polly_Lauder_Tunney,1,NULL,11,7920
Q7586492,Sriram_Chandra_Bhanj_Deo,1,NULL,10,7919
Q18687911,Imran_Aslam_(actor),NULL,1,5,7918
Q3760664,George_Valentin_Bibescu,1,NULL,33,7915
Q4260752,Muhammad_Shah_of_Malacca,1,NULL,9,7915
Q5403147,Ethel_Lavenu,1,NULL,14,7915
Q826238,Bernard_the_Dane,1,NULL,11,7915
Q2802589,Armgard_von_Cramm,2,NULL,24,7912
Q366966,Witteric,1,NULL,22,7910
Q7078539,Oei_Wie_Gwan,1,NULL,6,7909
Q349024,Eduard_Hellvig,NULL,1,19,7908
Q667017,Ariston_of_Athens,4,NULL,21,7908
Q1388825,Reginald_of_Sidon,1,NULL,11,7907
Q1687749,Jerome_Kohlberg_Jr.,NULL,4,14,7907
Q421808,Actaeus,1,NULL,9,7907
Q1041434,Matsudaira_Kiyoyasu,1,NULL,21,7906
Q1282350,Humphrey_de_Vieilles,1,NULL,8,7903
Q676364,Takaaki_Yoshimoto,1,NULL,34,7903
Q8016984,William_Polk_(colonel),1,NULL,17,7903
Q16063150,Isaac_Lankershim,1,NULL,8,7902
Q465309,Lucius_Papirius_Cursor,1,NULL,12,7901
Q1319646,Chai_Rong,7,NULL,40,7898
Q6084664,Ismail_Adil_Shah,2,NULL,5,7898
Q1963985,Andrei_Kobyla,1,NULL,7,7896
Q953209,Cheng_Heng,NULL,7,10,7895
Q6437602,Krishnaraja_Wadiyar_II,1,NULL,5,7893
Q6266870,Johnny_Hart_(footballer),1,NULL,12,7892
Q490699,Anders_Retzius,1,NULL,40,7891
Q6798491,Mazhar_Ali_Khan_(journalist),1,NULL,4,7891
Q2615657,Nikephoros_Palaiologos,1,NULL,8,7890
Q492990,Prince_Jeongwon,1,NULL,14,7890
Q1149215,Emperor_Xuan_of_Northern_Zhou,4,NULL,46,7889
Q2620151,Yik'in_Chan_K'awiil,2,NULL,14,7889
Q11309450,James_R._Keene,1,NULL,15,7888
Q16212523,Lazaro_Nyalandu,NULL,2,11,7888
Q6403412,Khwaja_Abdul_Ghani,1,NULL,10,7887
